date,label_window,sinais_cep_master_xt,sinais_cep_stress_i,sinais_cep_stress_amp,sinais_cep_trend_run7,sinais_cep_daily_return_m6,sinais_cep_cash_ratio_m6,sinais_cep_rule_one_below_lcl,sinais_cep_rule_two_of_three_below_2sigma_neg,sinais_cep_xbar_t,sinais_cep_r_t,sinais_cep_xbar_lcl,sinais_cep_two_sigma_neg
2023-11-10,outros,0.0135534188476644,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-13,outros,-0.0021575697547064,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-14,outros,0.0242272953353242,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-16,outros,0.0100684986361439,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-17,outros,0.0038936429069153,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-20,outros,0.0082259767792098,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-21,outros,-0.0038776061489929,0,0,0,0.0004551300000001923,1.0,,,,,,
2023-11-22,outros,0.0034016611909742,0,0,0,0.0004551299999999703,1.0,False,False,0.0004551300000000443,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2023-11-23,outros,0.0042832721228888,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-24,outros,-0.0082025543392407,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-11-27,outros,0.0011224998690819,0,0,0,0.0004551299999999703,0.7,,,,,,
2023-11-28,outros,0.0067797945059884,0,0,0,0.005920113364322521,0.7598845047173136,,,,,,
2023-11-29,outros,-0.0034594851613246,0,0,0,0.000842400553517697,0.7595904715182917,False,False,0.0024058813059467297,0.005464983364322551,-0.011566400991099145,-0.007315373528184172
2023-11-30,outros,0.0097068220096922,0,0,0,0.002297236739460695,0.7581944318251503,,,,,,
2023-12-01,outros,0.0060446326689724,0,0,0,0.00401344142016713,0.755507324467649,,,,,,
2023-12-04,outros,-0.0101999268029681,0,0,0,-0.00043131197803114585,0.0,,,,,,
2023-12-05,outros,0.0007883140736023,0,0,0,-0.0192550365228491,1.0,,,,,,
2023-12-06,outros,-0.010137656814245,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-12-07,outros,0.0030759105930024,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-12-08,outros,0.0085657012758426,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-12-11,outros,-0.0014015198546238,0,0,0,0.0004551300000001923,1.0,,,,,,
2023-12-12,outros,-0.0040502346944994,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-12-13,outros,0.0239353587314094,0,0,0,0.0004551299999999703,1.0,,,,,,
2023-12-14,outros,0.0105799140589324,0,0,0,0.000437390000000093,1.0,,,,,,
2023-12-15,outros,-0.0049418003643074,0,0,0,0.000437390000000093,1.0,,,,,,
2023-12-18,outros,0.0067896510462568,0,0,0,0.000437390000000093,1.0,,,,,,
2023-12-19,outros,0.0058341580661071,0,0,0,0.000437390000000093,1.0,,,,,,
2023-12-20,outros,-0.0079724775514563,0,0,0,0.000437390000000093,1.0,,,,,,
2023-12-21,outros,0.0104797412147033,0,0,0,0.000437390000000093,1.0,False,False,0.000437390000000093,0.0,-0.011566400991099145,-0.007315373528184172
2023-12-22,outros,0.0043104979267875,0,0,0,0.000437390000000093,1.0,,,,,,
2023-12-26,outros,0.0058583795681217,0,0,0,0.000437390000000315,0.7000000000000001,,,,,,
2023-12-27,outros,0.0049378758442391,0,0,0,0.006813473784349711,0.6955669458491964,,,,,,
2023-12-28,outros,-6.706933108308713e-05,0,0,0,-0.010142555620903826,1.0,,,,,,
2024-01-02,outros,-0.0111511111205002,0,0,0,0.0008749713100122403,1.0,,,,,,
2024-01-03,outros,0.001031894672611,0,0,0,0.000437390000000093,1.0,,,,,,
2024-01-04,outros,-0.0121792007616726,0,0,0,0.000437390000000093,1.0,,,,,,
2024-01-05,outros,0.0060551222236948,0,0,0,0.000437390000000093,1.0,,,,,,
2024-01-08,outros,0.003055400372805,0,0,0,0.000437390000000315,0.7000000000000001,False,False,0.000437390000000093,0.0,-0.011566400991099145,-0.007315373528184172
2024-01-09,outros,-0.0074278216554328,0,0,0,-0.0007896908668165725,0.7641238803637256,,,,,,
2024-01-10,outros,-0.0046208829859076,0,0,1,-0.0038994182122377152,1.0,,,,,,
2024-01-11,outros,-0.0014685076638053,0,0,1,0.000437390000000093,1.0,,,,,,
2024-01-12,outros,0.0025913780520761,0,0,1,0.000437390000000093,1.0,,,,,,
2024-01-15,outros,0.0040608187333896,0,0,1,0.000437390000000093,1.0,,,,,,
2024-01-16,outros,-0.0170776536964607,0,0,1,0.000437390000000093,1.0,,,,,,
2024-01-17,outros,-0.0059732236649642,0,0,1,0.000437390000000093,1.0,,,,,,
2024-01-18,outros,-0.0094434723057876,0,0,1,0.000437390000000093,1.0,,,,,,
2024-01-19,outros,0.002510277762401,0,0,1,0.000437390000000315,1.0,,,,,,
2024-01-22,outros,-0.0081341554068767,0,0,1,0.000437390000000093,1.0,,,,,,
2024-01-23,outros,0.0130345360626583,0,0,0,0.00043738999999987094,1.0,,,,,,
2024-01-24,outros,-0.0034911137109895,0,0,0,0.000437390000000093,1.0,,,,,,
2024-01-25,outros,0.0027579758482396,0,0,0,0.000437390000000093,1.0,False,False,0.000437390000000019,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2024-01-26,outros,0.0062068521087029,0,0,0,0.000437390000000093,1.0,,,,,,
2024-01-29,outros,-0.0036043073159573,0,0,0,0.000437390000000093,0.7000000000000001,,,,,,
2024-01-30,outros,-0.0086048087642871,0,0,0,-0.012820585607025037,1.0,,,,,,
2024-01-31,outros,0.0027434429365974,0,0,0,0.000437390000000093,1.0,,,,,,
2024-02-01,outros,0.0056901489421735,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-02,outros,-0.0101619020220847,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-05,outros,0.0032263790130588,0,0,1,0.00041957000000003575,1.0,,,,,,
2024-02-06,outros,0.0218838308803877,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-07,outros,-0.0062148309439845,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-08,outros,-0.0107903694086413,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-09,outros,-0.0014907727069481,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-14,outros,-0.0079045595935429,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-15,outros,0.0061690316591875,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-16,outros,0.0071882740425956,0,0,0,0.0004195700000002578,1.0,,,,,,
2024-02-19,outros,0.0024053207956215,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-20,outros,0.0067966525656727,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-21,outros,0.0008924862487866,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-22,outros,0.0016060063465825,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-23,outros,-0.0063313775391863,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-26,outros,0.0014670231332196,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-27,outros,0.0159208561508232,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-28,outros,-0.0117170341887253,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-02-29,outros,-0.0087586168094671,0,0,0,0.0004195700000002578,1.0,,,,,,
2024-03-01,outros,0.001239349500231,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-03-04,outros,-0.0065159965092901,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-03-05,outros,-0.001895188116727,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-03-06,outros,0.0061637314383787,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-03-07,outros,-0.0042763350943189,0,0,1,0.00041957000000003575,1.0,,,,,,
2024-03-08,outros,-0.0099370069587618,0,0,1,0.00041957000000003575,1.0,,,,,,
2024-03-11,outros,-0.0074804353634862,0,0,1,0.00041957000000003575,1.0,,,,,,
2024-03-12,outros,0.012167594322108,0,0,1,0.00041957000000003575,1.0,False,False,0.00041957000000003575,0.0,-0.011566400991099145,-0.007315373528184172
2024-03-13,outros,0.0026439934987892,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-03-14,outros,-0.0024716863844289,0,0,0,0.0004195700000002578,1.0,,,,,,
2024-03-15,outros,-0.0074519273280278,0,0,0,0.00041957000000003575,1.0,,,,,,
2024-03-18,outros,0.0016712920136448,0,0,0,0.0004195700000002578,0.7000000000000001,,,,,,
2024-03-19,outros,0.0045189735936134,0,0,0,0.005604224766192489,0.6963909674930228,False,False,0.0021477882553975203,0.005184654766192454,-0.011566400991099145,-0.007315373528184172
2024-03-20,outros,0.0124371377239822,0,0,0,0.009011805149013119,0.6904608535758073,,,,,,
2024-03-21,outros,-0.0075092468967619,0,0,0,-0.0012584419268296676,0.6916085470840759,,,,,,
2024-03-22,outros,-0.0088720182550952,0,0,0,-0.011805408970769538,0.755283049624469,,,,,,
2024-03-25,outros,-0.0007560305607435,0,0,0,-0.0022389713776852505,0.0,,,,,,
2024-03-26,outros,-0.0005358676850296,0,0,0,-0.004425899873162331,1.0,,,,,,
2024-03-27,outros,0.0065055188305854,0,0,0,0.00040167999999995985,1.0,,,,,,
2024-03-28,outros,0.0032447633405409,0,0,0,0.00040167999999995985,1.0,,,,,,
2024-04-01,outros,-0.0087497030123566,0,0,0,0.00040167999999995985,1.0,,,,,,
2024-04-02,outros,0.0043922612934245,0,0,0,0.0004016799999997378,1.0,,,,,,
2024-04-03,outros,-0.0018127106550001,0,0,0,0.00040167999999995985,1.0,,,,,,
2024-04-04,outros,0.0008636053703424,0,0,0,0.0004016799999997378,1.0,,,,,,
2024-04-05,outros,-0.0049798901607081,0,0,0,0.0004016800000001819,1.0,,,,,,
2024-04-08,outros,0.0161316533102449,0,0,0,0.00040167999999995985,1.0,,,,,,
2024-04-09,outros,0.0079846760599469,0,0,0,0.00040167999999995985,1.0,False,False,0.00040168000000003384,2.220446049250313e-16,-0.011566400991099145,-0.007315373528184172
2024-04-10,outros,-0.0142358884638129,0,0,0,0.00040167999999995985,1.0,,,,,,
2024-04-11,outros,-0.0051517044844726,0,0,0,0.00040167999999995985,1.0,,,,,,
2024-04-12,outros,-0.0114471018109826,0,0,0,0.00040167999999995985,1.0,,,,,,
2024-04-15,outros,-0.0048710698033499,0,0,0,0.0004016800000001819,0.7,,,,,,
2024-04-16,outros,-0.0075684218984653,0,0,0,-4.4409942510093e-06,0.7002842859584878,False,False,0.0002663063352496368,0.00040612099425096915,-0.011566400991099145,-0.007315373528184172
2024-04-17,outros,-0.0017541040867128,0,0,0,0.020108760175481022,0.6867557690906988,,,,,,
2024-04-18,outros,0.0002013149901914,0,0,0,0.006636745350904416,0.682502032953838,,,,,,
2024-04-19,outros,0.0074442827338687,0,0,1,0.0032310714090513226,0.6805771868802535,,,,,,
2024-04-22,outros,0.0035820171768103,0,0,0,-0.003428439258552962,0.0,,,,,,
2024-04-23,outros,-0.0033902258451907,0,0,0,0.0018564495658512925,0.0,,,,,,
2024-04-24,outros,-0.0032574491865496,0,0,0,-0.006305928673011718,0.0,,,,,,
2024-04-25,outros,-0.0007618681374343,0,0,0,-0.0015712285341444865,0.0,,,,,,
2024-04-26,outros,0.0149701010421848,0,0,0,0.027421453853698985,0.0,,,,,,
2024-04-29,outros,0.0065070854075578,0,0,0,0.0013777062842339483,0.0,,,,,,
2024-04-30,outros,-0.0112763556875143,0,0,0,-0.00951329803215717,0.08058193457478534,,,,,,
2024-05-02,outros,0.0094687049048881,0,0,0,0.004068307181001929,0.2819356674805957,,,,,,
2024-05-03,outros,0.0108516855229618,0,0,0,0.020625175762764236,0.27634916529343895,,,,,,
2024-05-06,outros,-0.0003346629080753,0,0,0,0.003700629192769922,0.0,,,,,,
2024-05-07,outros,0.0057747098490338,0,0,0,-0.018751319650564202,0.1967742253021739,,,,,,
2024-05-08,outros,0.0020951644945853,0,0,0,0.0065621891500724505,0.19556989890432255,,,,,,
2024-05-09,outros,-0.010036215867398,0,0,0,0.0016345521224325754,0.19532742634432185,,,,,,
2024-05-10,outros,-0.0045975654506264,0,0,0,-0.022617809571795155,0.29343389283692506,,,,,,
2024-05-13,outros,0.0043400979154701,0,0,0,0.012566499465533232,0.0,,,,,,
2024-05-14,outros,0.0028051602140311,0,0,0,-0.0005602620285892757,0.0,,,,,,
2024-05-15,outros,-0.0037966390428662,0,0,0,-0.0034874102289338405,0.09523927558170711,,,,,,
2024-05-16,outros,0.0019975661313224,0,0,0,-0.0017563975231824625,0.0954443142022948,,,,,,
2024-05-17,outros,-0.00103729999357,0,0,1,0.007072609333109492,0.0948112323774854,,,,,,
2024-05-20,outros,-0.0031261992932503,0,0,1,-0.0010287844536351898,0.09494614386518115,,,,,,
2024-05-21,outros,-0.0026571266167435,0,0,1,-0.00389940799579358,0.09535525827242544,,,,,,
2024-05-22,outros,-0.0139256662354818,0,0,1,0.0028980301823680055,0.09511705219423226,,,,,,
2024-05-23,outros,-0.0073568802015278,0,0,1,-0.033500112125749215,0.0984525770302099,,,,,,
2024-05-24,outros,-0.0033971161226249,0,0,1,0.016343746511389368,0.09690740922574857,,,,,,
2024-05-27,outros,0.0015273192091258,0,0,1,0.005513674299147064,0.09641387008776726,,,,,,
2024-05-28,outros,-0.0057677905633588,0,0,1,0.001496037735067901,0.09630765193308304,,,,,,
2024-05-29,outros,-0.0087063965068713,0,0,1,0.0014985393169233419,0.09620131050187054,,,,,,
2024-05-31,outros,-0.0049753988382189,0,0,1,0.01672090661857606,0.09465634878757227,,,,,,
2024-06-03,outros,-0.0005406955442422,0,0,1,0.010310766161129248,0.19462603768130773,,,,,,
2024-06-04,outros,-0.0018865299196508,0,0,1,0.0032863639196978323,0.28968949887742645,,,,,,
2024-06-05,outros,-0.0032482379131143,0,0,1,-0.007399646233284929,0.3883824456721286,,,,,,
2024-06-06,outros,0.0122143422532673,0,0,0,0.000406556156300919,0.38837706637124475,,,,,,
2024-06-07,outros,-0.0174998104697447,0,0,0,-0.006718114214837256,0.3911574222840946,,,,,,
2024-06-10,outros,-5.796453400212958e-05,0,0,0,0.00573722436856583,0.0,,,,,,
2024-06-11,outros,0.0072196522259922,0,0,0,-0.011676450538607996,0.10277171811715445,,,,,,
2024-06-12,outros,-0.0140664898887279,0,0,0,0.014857588141756972,0.10130690036925467,,,,,,
2024-06-13,outros,-0.0030730199879679,0,0,0,-0.004101741768459011,0.10176409362236989,,,,,,
2024-06-14,outros,0.000785854657339,0,0,0,-0.008828588004258675,0.10271084814376467,,,,,,
2024-06-17,outros,-0.0043886167589435,0,0,1,0.01178062433886784,0.10155480370161452,,,,,,
2024-06-18,outros,0.004121161096483,0,0,1,0.003892471909573869,0.10120076314525779,,,,,,
2024-06-19,outros,0.0052607347108513,0,0,1,0.0005011505714414,0.10118979336217743,,,,,,
2024-06-20,outros,0.0015371388154596,0,0,0,0.008452886046163677,0.1003810212601214,,,,,,
2024-06-21,outros,0.0074032440764913,0,0,0,-0.0024875812343755355,0.10067086784887941,,,,,,
2024-06-24,outros,0.0106240086392175,0,0,0,-0.0025370859947381197,0.0,,,,,,
2024-06-25,outros,-0.0024982867897572,0,0,0,-0.0021343106177337257,0.0,,,,,,
2024-06-26,outros,0.00253090284175,0,0,0,0.0066111823964516425,0.0,,,,,,
2024-06-27,outros,0.0135009683871396,0,0,0,0.004320350933649575,0.0,,,,,,
2024-06-28,outros,-0.0032310726496325,0,0,0,0.0020707751439623667,0.0,,,,,,
2024-07-01,outros,0.0065239044861497,0,0,0,0.017918008471079494,0.0,,,,,,
2024-07-02,outros,0.0005530951424542,0,0,0,0.007777886572703618,0.0,,,,,,
2024-07-03,outros,0.0069874789689184,0,0,0,0.00035052190003903583,0.0,,,,,,
2024-07-04,outros,0.0039868851107608,0,0,0,-0.008410752342212446,0.09442036460544084,,,,,,
2024-07-05,outros,0.0008160646332357,0,0,0,-0.0022015336186647083,0.0946658535417331,,,,,,
2024-07-08,outros,0.0022229702803688,0,0,0,0.002589135193260761,0.0,,,,,,
2024-07-09,outros,0.0044154359432974,0,0,0,7.264039092103047e-05,0.0,,,,,,
2024-07-10,outros,0.0008650315489507,0,0,0,0.0015221976189572217,0.0,,,,,,
2024-07-11,outros,0.0084223548059784,0,0,0,0.004905470624518404,0.0,,,,,,
2024-07-12,outros,0.0046891306841522,0,0,0,0.00038947104869047067,0.0,,,,,,
2024-07-15,outros,0.0032840497646897,0,0,0,-0.005675343470390115,0.0,,,,,,
2024-07-16,outros,-0.0016329313966617,0,0,0,0.0012772451233515891,0.0,,,,,,
2024-07-17,outros,0.0026299520109194,0,0,0,-0.012615889304198546,0.0,,,,,,
2024-07-18,outros,-0.0139868947910383,0,0,0,-0.003963281355617854,0.0,,,,,,
2024-07-19,outros,-0.0002820565071897,0,0,0,0.00217847845429886,0.0,,,,,,
2024-07-22,outros,0.0019101604392622,0,0,0,-0.002174907503309398,0.0,,,,,,
2024-07-23,outros,-0.0099823976898439,0,0,0,-0.01887757287443448,0.08464140255786949,,,,,,
2024-07-24,outros,-0.0013200904637447,0,0,1,-0.01174551741229135,0.08568100902000107,,,,,,
2024-07-25,outros,-0.003716666256289,0,0,1,-0.01401603374637228,0.08693311340338224,True,True,-0.014879708011032703,0.007132055462143128,-0.011566400991099145,-0.007315373528184172
2024-07-26,outros,0.0121368566031824,0,0,0,0.02203126130052957,0.08509255570749406,,,,,,
2024-07-29,outros,-0.0042288014096787,0,0,0,-0.004361799970618918,0.0598492304595443,,,,,,
2024-07-30,outros,-0.0064403426175077,0,0,0,-0.014918443150553129,0.15329723854362606,,,,,,
2024-07-31,outros,0.0119233379018092,0,0,0,0.008609427071535114,0.152048388854019,,,,,,
2024-08-01,outros,-0.0020153155064259,0,0,0,-0.0075676691629406045,0.15326797961935357,False,False,-0.0046255617473195025,0.023527870222088132,-0.011566400991099145,-0.007315373528184172
2024-08-02,outros,-0.0121699909541677,0,0,0,-0.006741648518625687,0.2966265643039185,,,,,,
2024-08-05,outros,-0.004651097089814,0,0,0,-0.00974181720782441,0.0,,,,,,
2024-08-06,outros,0.0079273046997511,0,0,1,0.011132380648406714,0.0,,,,,,
2024-08-07,outros,0.0098274499361885,0,0,0,-0.013790981991257611,0.0,,,,,,
2024-08-08,outros,0.0089548758840507,0,0,0,0.023036513309085516,0.0,,,,,,
2024-08-09,outros,0.0150730263885757,0,0,0,0.03429002491757083,0.004670781687259041,,,,,,
2024-08-12,outros,0.0038283627992324,0,0,0,-0.0010590015339971837,0.0,,,,,,
2024-08-13,outros,0.0097301100847346,0,0,0,-0.0248125926029642,0.21516703392171216,,,,,,
2024-08-14,outros,0.0069247141782316,0,0,0,0.0006093243631366541,0.21512045188359155,,,,,,
2024-08-15,outros,0.0062436878211819,0,0,0,0.01588631600799517,0.21183957918707955,,,,,,
2024-08-16,outros,-0.0014919474916521,0,0,0,0.0017738509390492485,0.211547514831988,,,,,,
2024-08-19,outros,0.0135322068987979,0,0,0,0.005169620308111966,0.0,,,,,,
2024-08-20,outros,0.002273188038623,0,0,0,0.008647432838785551,0.10166957377486131,,,,,,
2024-08-21,outros,0.0027664564829375,0,0,0,0.007947959135724103,0.10090749080309128,,,,,,
2024-08-22,outros,-0.0095054040534291,0,0,0,0.0015118922843821991,0.10079472640557063,,,,,,
2024-08-23,outros,0.0032129312928606,0,0,0,0.016392944027014966,0.09920799734708703,,,,,,
2024-08-26,outros,0.0094020076290428,0,0,0,-0.007984491560289686,0.0,,,,,,
2024-08-27,outros,-0.0008258272444198,0,0,0,-0.003386518861039578,0.0,,,,,,
2024-08-28,outros,0.0041441763673705,0,0,0,0.0008147806429101845,0.10074465429683947,,,,,,
2024-08-29,outros,-0.009532416677018,0,0,0,0.0007789733059246906,0.10070576961629815,,,,,,
2024-08-30,outros,-0.0002720138229199,0,0,0,0.005516144644555521,0.10019263967923596,,,,,,
2024-09-02,W3,-0.0075502692754591,0,0,0,-0.008209782977452007,0.0,,,,,,
2024-09-03,W3,-0.004663363244821,0,0,0,-0.01959704407509366,0.16582475175015193,,,,,,
2024-09-04,W3,0.0130000647677839,0,0,0,0.010355379981197954,0.16920316340242036,,,,,,
2024-09-05,W3,0.0028685372165824,0,0,0,-0.0047267090047810045,0.17007349741640118,,,,,,
2024-09-06,W3,-0.0142398947357913,0,0,0,-0.022434628930972145,0.17404491844139044,,,,,,
2024-09-09,W3,0.0012253583849456,0,0,0,-0.017234343517578354,0.19170578527205062,True,False,-0.014798560484443835,0.01770791992619114,-0.011566400991099145,-0.007315373528184172
2024-09-10,W3,-0.0030997174121956,0,0,0,0.013048922261518214,0.1893107666565571,,,,,,
2024-09-11,W3,0.0026543062532213,0,0,0,0.00613561927281725,0.1882302001508513,,,,,,
2024-09-12,W3,-0.0048231245761253,0,0,0,0.002701639486746732,0.18779675901082382,,,,,,
2024-09-13,W3,0.0063441276924853,0,0,0,0.0037129821861554557,0.18717552739916996,,,,,,
2024-09-16,W3,0.0017481485933467,0,0,1,-0.010873397531548923,0.20640801350917407,False,False,-0.0014862586195489118,0.014586379717704379,-0.011566400991099145,-0.007315373528184172
2024-09-17,W3,-0.0011700324945004,0,0,0,0.0030874671057850023,0.20585350401382585,,,,,,
2024-09-18,W3,-0.0090210058444262,0,0,0,0.0037134424988807258,0.20517244660204073,,,,,,
2024-09-19,W3,-0.0046839195166289,0,0,0,0.0031167349081553386,0.20461712294051682,,,,,,
2024-09-20,W3,-0.0155801295275816,0,0,0,-0.001718071046570957,0.20505160677511272,,,,,,
2024-09-23,W3,-0.0037992195006812,0,0,0,0.018260689858180523,0.0,,,,,,
2024-09-24,W3,0.0120888791224125,0,0,0,0.035426881354701845,0.10173737692516586,,,,,,
2024-09-25,W3,-0.0043224127173843,0,0,0,0.0030462468565970457,0.1014691427376231,,,,,,
2024-09-26,W3,0.0107636831117818,0,0,0,0.021009327512993448,0.0994211297855025,,,,,,
2024-09-27,W3,-0.0021073237270938,0,0,0,0.05243156730957921,0.09450596918066184,,,,,,
2024-09-30,W3,-0.0069099788829805,0,0,0,-0.004473430175590987,0.0,,,,,,
2024-10-01,W3,0.0051378981100749,0,0,0,0.0036510625305623545,0.08059287153586864,,,,,,
2024-10-02,W3,0.0076689222137992,0,0,0,0.023868592220305906,0.15493605910559655,,,,,,
2024-10-03,W3,-0.0138998493372375,0,0,0,-0.004268349130185922,0.38482722035100864,,,,,,
2024-10-04,W3,0.0009109404571259,0,0,0,-0.015374820972191006,0.541753460455628,,,,,,
2024-10-07,W3,0.0017133547271659,0,0,1,-0.004061309848333194,0.5441811602911918,,,,,,
2024-10-08,W3,-0.0038401747188496,0,0,1,0.00579274574167421,0.5412643402773956,,,,,,
2024-10-09,W3,-0.0118560021741552,0,0,1,-0.0008184102713024721,0.5419252725469289,,,,,,
2024-10-10,W3,0.0030040550413403,0,0,1,0.0010075736499377541,0.5415972539684284,,,,,,
2024-10-11,W3,-0.0027732449739193,0,0,1,0.012695264142344342,0.5350225501570479,,,,,,
2024-10-14,W3,0.0077625803112303,0,0,0,0.014900008117475272,0.0,,,,,,
2024-10-15,W3,0.0002900232038889,0,0,0,0.0025891301027318736,0.10713400173794847,,,,,,
2024-10-16,W3,0.005380673805877,0,0,0,0.015021512730139408,0.10559090027115652,,,,,,
2024-10-17,W3,-0.0072902666500213,0,0,0,-0.011295696005625633,0.10684014785534753,,,,,,
2024-10-18,W3,-0.0022503568733109,0,0,0,0.0062531066026090265,0.10621886551665422,,,,,,
2024-10-21,W3,-0.0010503679169802,0,0,0,0.0068788637634962235,0.0,,,,,,
2024-10-22,W3,-0.0049292056602537,0,0,0,-0.01607267546034863,0.0931031310378104,,,,,,
2024-10-23,W3,-0.0037690136293605,0,0,0,0.0014035074481510978,0.09300998849188485,,,,,,
2024-10-24,W3,0.006432725614386,0,0,0,0.022091659274480202,0.09103620785841343,,,,,,
2024-10-25,W3,-0.0013386676872169,0,0,1,-0.013188019031826204,0.29509094485673254,,,,,,
2024-10-28,W3,0.0101109223484977,0,0,0,0.00520903184254351,0.0,,,,,,
2024-10-29,W3,-0.003687829393443,0,0,0,-0.0013353473856747566,0.004333446334237911,,,,,,
2024-10-30,W3,-0.0006963335642482,0,0,0,-0.002587063280333868,0.004346431486260038,,,,,,
2024-10-31,W3,-0.0071134764069366,0,0,0,-0.013283492049450007,0.004406713910047759,,,,,,
2024-11-01,W3,-0.0123491877094452,0,0,0,-0.007213073679576021,0.004440513751757746,,,,,,
2024-11-04,W3,0.0185130327929589,0,0,0,0.007597906475916405,0.0,,,,,,
2024-11-05,W3,0.0011180201489259,0,0,0,0.016852102745329667,0.03869362191971396,,,,,,
2024-11-06,W3,-0.0024520897183915,0,0,0,0.033051389923907104,0.037470705476344145,,,,,,
2024-11-07,W3,-0.0050687932294827,0,0,0,-0.010519163734239334,0.06158582271676153,,,,,,
2024-11-08,W3,-0.0143840437072187,0,0,0,0.015307005099090665,0.14658186638690013,,,,,,
2024-11-11,W3,0.0003441479244302,0,0,0,0.03612135159652019,0.0,,,,,,
2024-11-12,W3,-0.0013773028956389,0,0,0,-0.020309065107765978,0.41078670434922626,,,,,,
2024-11-13,W3,0.0002818754129346,0,0,0,-0.0043503953237339354,0.4127547042620408,,,,,,
2024-11-14,W3,0.0004539655533768,0,0,0,-0.003485720080328658,0.41437226949381395,,,,,,
2024-11-18,W3,-0.0001878228210248,0,0,1,0.012601024671173633,0.43837772266623004,,,,,,
2024-11-19,W3,0.0033520239227176,0,0,1,0.007112581970164955,0.4354643767327307,,,,,,
2024-11-21,W3,-0.0099954187281178,0,0,1,-0.011112363416433402,0.523202631373476,,,,,,
2024-11-22,W3,0.0172159472948947,0,0,0,0.0008917256275116081,0.5229558183962012,,,,,,
2024-11-25,W3,-0.0006972366471133,0,0,0,0.004482191270556157,0.0,,,,,,
2024-11-26,W3,0.0068428351871603,0,0,0,-0.013970627289157544,0.018567966371114963,,,,,,
2024-11-27,W3,-0.0174932932756296,0,0,0,-0.006397770401162961,0.018695365589371897,,,,,,
2024-11-28,W3,-0.0242521171531442,0,0,0,-0.038617830667435404,0.3075686097683002,True,False,-0.019662076119251932,0.03222006026627233,-0.011566400991099145,-0.007315373528184172
2024-11-29,W3,0.0084546488484139,0,0,0,-0.0023588819258579807,0.3084251949477422,True,True,-0.01579149433148541,0.03625894874157731,-0.011566400991099145,-0.007315373528184172
2024-12-02,W3,-0.0034435515327743,0,0,0,0.008451028046201792,0.21417819470441857,,,,,,
2024-12-03,W3,0.0071845162342834,0,0,0,0.007020144051306021,0.23084914878938168,,,,,,
2024-12-04,W3,-0.0004123286317567,0,0,0,0.007118842538080594,0.22931355904802944,,,,,,
2024-12-05,W3,0.0139481282347429,0,0,0,3.082347274752095e-05,0.22940270115009212,,,,,,
2024-12-06,W3,-0.015067029447761,0,0,0,-0.0005154610442682506,0.22961731042002492,False,False,0.0022114016555199547,0.007634303582348845,-0.011566400991099145,-0.007315373528184172
2024-12-09,W3,0.0099860205081951,0,0,0,-0.004214479563457996,0.0,,,,,,
2024-12-10,W3,0.0079706652070838,0,0,0,-0.014835105646944458,0.10736537679636962,,,,,,
2024-12-11,W3,0.0105888407385726,0,0,0,0.029166248008587914,0.10436644642724018,,,,,,
2024-12-12,W3,-0.0277835853721777,0,0,0,-0.011389954496449084,0.37246350286563695,,,,,,
2024-12-13,W3,-0.0114102748393854,0,0,0,-0.002652634608341864,0.37362411042552185,,,,,,
2024-12-16,W3,-0.008478041851832,0,0,0,0.002461126486349885,0.0,,,,,,
2024-12-17,W3,0.00916794601461,0,0,0,-0.020449878050501025,0.12874772539961832,,,,,,
